gross_ceded,res_cat,entry_no,val_standard,val_rate,category,total,industrial,ordinary,credit,group
gross,03,0300049,"1994 GAR, 6%, 2003          ",6%,Supp Conts with Life Conts,14116352,NA,NA,NA,14116352
gross,03,0300050,"71 IAM, 3.5%, 71 and prior           ",3.5%,Supp Conts with Life Conts,8813,NA,NA,NA,8813
gross,03,0300051,"83 GAM, 5%, 93-94, 2007             ",5%,Supp Conts with Life Conts,701637,NA,NA,NA,701637
gross,03,0300052,"37 SA, 4.5%, 80-87       ",4.5%,Supp Conts with Life Conts,801778,NA,NA,NA,801778
gross,03,0300053,"83a, 5.0% ",5.0%,Supp Conts with Life Conts,18914,NA,18914,NA,NA
gross,03,0300054,"71 IAM, Projection B, 5.5%           ",5.5%,Supp Conts with Life Conts,907914,NA,907914,NA,NA
gross,03,0300055,"71 IAM, 5.5%   ",5.5%,Supp Conts with Life Conts,170767,NA,170767,NA,NA
gross,03,0300056,"71 IAM, 4.5%   ",4.5%,Supp Conts with Life Conts,5751,NA,5751,NA,NA
gross,03,0300057,"71 IAM, Projection B, 5.0%           ",5.0%,Supp Conts with Life Conts,2961,NA,2961,NA,NA
gross,03,0300058,"1994 GAR, 5.5%, imm & def, 99                ",5.5%,Supp Conts with Life Conts,23219105,NA,NA,NA,23219105
gross,03,0300059,"a-2000 5.25%, 05      ",5.25%,Supp Conts with Life Conts,66126201,NA,66126201,NA,NA
gross,03,0300060,"1994 GAR, 5.25%, imm & def               ",5.25%,Supp Conts with Life Conts,9848223,NA,NA,NA,9848223
gross,03,0300061,"71 IAM, Projection B, 4%          ",4%,Supp Conts with Life Conts,181072,NA,177948,NA,3124
gross,03,0300062,"a-2000, Proj AA 4.25%, immed & def                   ",4.25%,Supp Conts with Life Conts,48721955,NA,48721955,NA,NA
gross,03,0300063,"a-2000, Proj AA 5.50%, immed & def                   ",5.50%,Supp Conts with Life Conts,42638330,NA,42638330,NA,NA
gross,03,0300064,Variable Annuity Base Reserve               ,NA,Supp Conts with Life Conts,9501183,NA,9501183,NA,NA
gross,03,0300065,"a-2000, Proj AA 3.75%, immed & def                   ",3.75%,Supp Conts with Life Conts,54263492,NA,54263492,NA,NA
gross,03,0300066,"1994 GAR, 4%      ",4%,Supp Conts with Life Conts,10509298,NA,NA,NA,10509298
gross,03,0300067,"a-2000, Proj AA 5%, immed & def                 ",5%,Supp Conts with Life Conts,1006393,NA,1006393,NA,NA
gross,03,0300068,"1994 GAR, 3.5%       ",3.5%,Supp Conts with Life Conts,36905507,NA,NA,NA,36905507
gross,03,0300069,"a-2000, Proj AA 4.5%, immed & def, NB                      ",4.5%,Supp Conts with Life Conts,36039373,NA,36039373,NA,NA
gross,03,0300070,"1994 GAR, 3%, 2012",3%,Supp Conts with Life Conts,149589668,NA,NA,NA,149589668
gross,03,0300071,"a-2000, Proj AA 4%, immed & def, NB",4%,Supp Conts with Life Conts,4780122,NA,4780122,NA,NA
gross,03,0300072,"a-2000, Proj AA 3.5%, immed & def",3.5%,Supp Conts with Life Conts,35549609,NA,35549609,NA,NA
gross,03,0300073,"a-2012, Proj G2 4%, imm & def",4%,Supp Conts with Life Conts,84729869,NA,84729869,NA,NA
gross,03,0300074,"a-2000, Proj AA 3.25%, immed & def",3.25%,Supp Conts with Life Conts,28539401,NA,28539401,NA,NA
gross,03,0300075,"a-2000, Proj AA 2.5%, immed & def",2.5%,Supp Conts with Life Conts,6068,NA,6068,NA,NA
gross,03,0300076,"a-2000, Proj AA 2.75%, immed & def",2.75%,Supp Conts with Life Conts,39058680,NA,39058680,NA,NA
gross,03,0300077,"a-2000, Proj AA 3%, immed & def",3%,Supp Conts with Life Conts,196778,NA,196778,NA,NA
gross,03,0300078,"a-2012, Proj G2 3.5%, imm & def",3.5%,Supp Conts with Life Conts,77149340,NA,77149340,NA,NA
gross,03,0300079,2012 IAR 3.50% deferred NB,3.50%,Supp Conts with Life Conts,605352,NA,605352,NA,NA
gross,03,0300080,2012 IAR 3.75% deferred NB,3.75%,Supp Conts with Life Conts,48704,NA,48704,NA,NA
gross,03,0300081,"a-2012, Proj G2 3.75%, imm & def",3.75%,Supp Conts with Life Conts,119739182,NA,119739182,NA,NA
gross,03,0300082,"a-2012, Proj G2 2.25%, imm & def",2.25%,Supp Conts with Life Conts,18911243,NA,18911243,NA,NA
gross,03,0300083,"83 GAM, 5.5%",5.5%,Supp Conts with Life Conts,84009,NA,72327,NA,11682
gross,03,0300084,"a-1949 Met*, 3.5%",3.5%,Supp Conts with Life Conts,104754,NA,104754,NA,NA
gross,03,0300085,"94 GAM, 4%",4%,Supp Conts with Life Conts,20706046,NA,NA,NA,20706046
gross,03,0300086,"Guarantee Duration, 3%",3%,Supp Conts with Life Conts,4361288,NA,NA,NA,4361288
gross,03,0300087,"Guarantee Duration, 3.5%",3.5%,Supp Conts with Life Conts,3332654,NA,NA,NA,3332654
gross,03,0300088,"Guarantee Duration, 4%",4%,Supp Conts with Life Conts,8774089,NA,NA,NA,8774089
gross,03,0300089,"Guarantee Duration, 6%",6%,Supp Conts with Life Conts,28130,NA,NA,NA,28130
gross,03,0300090,"Reference Period, 2%",2%,Supp Conts with Life Conts,6089342,NA,NA,NA,6089342
gross,03,0300091,"Reference Period, 2.25%",2.25%,Supp Conts with Life Conts,2807868,NA,NA,NA,2807868
gross,03,0300092,"Reference Period, 1.5%",1.5%,Supp Conts with Life Conts,1451798,NA,NA,NA,1451798
gross,03,0300093,"Reference Period, 2.5%",2.5%,Supp Conts with Life Conts,3203347,NA,NA,NA,3203347
gross,03,0300094,"Reference Period, 2.75%",2.75%,Supp Conts with Life Conts,6121529,NA,NA,NA,6121529
gross,03,0300095,"Reference Period, 1.75%",1.75%,Supp Conts with Life Conts,639099,NA,NA,NA,639099
gross,03,0300096,"a-2012, Proj G2.75%, imm & def",2.75%,Supp Conts with Life Conts,488349,NA,488349,NA,NA
gross,03,0300097,"a-2012, Proj G2 1.25%, imm & def",1.25%,Supp Conts with Life Conts,8247361,NA,8247361,NA,NA
gross,03,0300098,"a-2012, Proj G2 1.5%, imm & def",1.5%,Supp Conts with Life Conts,6131767,NA,6131767,NA,NA
gross,03,0300099,"a-2012, Proj G2 1.75%, imm & def",1.75%,Supp Conts with Life Conts,5081774,NA,5081774,NA,NA
gross,03,0300100,"a-2012, Proj G2 2%, imm & def",2%,Supp Conts with Life Conts,4509342,NA,4509342,NA,NA
gross,03,0300101,"a-2012, Proj G2 2.5%, imm & def",2.5%,Supp Conts with Life Conts,13573247,NA,13573247,NA,NA
gross,03,0300102,"a-2012, Proj G2 2.75%, imm & def",2.75%,Supp Conts with Life Conts,9989792,NA,9989792,NA,NA
gross,03,0300103,"a-2012, Proj G2 3%, imm & def",3%,Supp Conts with Life Conts,18310348,NA,18310348,NA,NA
gross,03,0300104,"a-2012, Proj G2 3.25%, imm & def",3.25%,Supp Conts with Life Conts,3754632,NA,3754632,NA,NA
gross,03,0300105,"a-2012, Proj G2 4.25%, imm & def",4.25%,Supp Conts with Life Conts,6307666,NA,6307666,NA,NA
gross,03,0300106,Interest Only 3.75%,3.75%,Supp Conts with Life Conts,1445,NA,1445,NA,NA
gross,03,0300107,"Reference Period, .75%",.75%,Supp Conts with Life Conts,299606,NA,NA,NA,299606
gross,03,0300108,"Reference Period, 1.25%",1.25%,Supp Conts with Life Conts,286794,NA,NA,NA,286794
gross,04,0400001,"26 INTERCO DI, 2.5%, 33-65 (41 IND)",2.5%,Accidental Death Bens,487,487,NA,NA,NA
gross,04,0400002,"26-33 INTERCO DI, 2.5%, 57-60",2.5%,Accidental Death Bens,72775,NA,72775,NA,NA
gross,04,0400003,"59 ADB, 2.5%",2.5%,Accidental Death Bens,2503732,NA,2503732,NA,NA
gross,04,0400004,"59 ADB, 80 CSO 2.5%, 87 and later, NB",2.5%,Accidental Death Bens,3499,NA,3499,NA,NA
gross,04,0400005,"59 ADB, 80 CSO 2.5%, UL",2.5%,Accidental Death Bens,145242,NA,145242,NA,NA
gross,04,0400006,"59 ADB, 3%, 58 and later, NB",3%,Accidental Death Bens,1967611,NA,1967611,NA,NA
gross,04,0400007,"59 ADB, 3%, CRVM, 83",3%,Accidental Death Bens,1290,NA,1290,NA,NA
gross,04,0400008,"59 ADB, 4%",4%,Accidental Death Bens,965382,NA,965382,NA,NA
gross,04,0400009,"INTERCO DI, 2.5%, 48-65",2.5%,Accidental Death Bens,1343106,NA,1343106,NA,NA
gross,04,0400010,"INTERCO DI, 4.5%, 48-64",4.5%,Accidental Death Bens,16128,16128,NA,NA,NA
gross,04,0400011,1958 CSO & 1959 ADB 3.5%,3.5%,Accidental Death Bens,425,NA,425,NA,NA
gross,04,0400012,59 ADB 3.5%,3.5%,Accidental Death Bens,719409,NA,719409,NA,NA
gross,04,0400013,"59 ADB, 4.5%",4.5%,Accidental Death Bens,294337,NA,294337,NA,NA
gross,04,0400014,"2001 CSO, 3.5%",3.5%,Accidental Death Bens,2065,NA,14,NA,2051
gross,04,0400015,26-33 INTERCO DI 4%,4%,Accidental Death Bens,2566,NA,2566,NA,NA
gross,04,0400016,"59 ADB, 5%",5%,Accidental Death Bens,47784,NA,47784,NA,NA
gross,04,0400017,"59 ADB, 5.5%",5.5%,Accidental Death Bens,223169,NA,223169,NA,NA
gross,04,0400018,"59 ADB, 6%",6%,Accidental Death Bens,210754,NA,210754,NA,NA
gross,04,0400019,"59 ADB, 58 CSO, 2.5%",2.5%,Accidental Death Bens,273701,NA,273701,NA,NA
gross,04,0400020,"59 ADB, 58 CSO, 3%",3%,Accidental Death Bens,900590,NA,900590,NA,NA
gross,04,0400021,"59 ADB, 58CSO, 4%",4%,Accidental Death Bens,84208,NA,84208,NA,NA
gross,04,0400022,"59 ADB, 58 CSO, 4.5%",4.5%,Accidental Death Bens,1795060,NA,1795060,NA,NA
gross,04,0400023,"59 ADB, 58 CSO, 6%",6%,Accidental Death Bens,637749,NA,637749,NA,NA
gross,04,0400024,"59 ADB, 80 CSO, 4%",4%,Accidental Death Bens,3130742,NA,3130742,NA,NA
gross,04,0400025,"59 ADB, 80 CSO, 4.5%",4.5%,Accidental Death Bens,14241989,NA,14241989,NA,NA
gross,04,0400026,"59 ADB, 80 CSO, 5%",5%,Accidental Death Bens,3527597,NA,3527597,NA,NA
gross,04,0400027,"59 ADB, 80 CSO, 5.5%",5.5%,Accidental Death Bens,7371378,NA,7371378,NA,NA
gross,04,0400028,"59 ADB, 80 CSO, 6%",6%,Accidental Death Bens,558295,NA,558295,NA,NA
gross,04,0400029,"26 Class (3)*, 41 CSO 2.5%",2.5%,Accidental Death Bens,122656,NA,122656,NA,NA
gross,05,0500001,MOD '35-39 INTER-CO '58 CSO 3%,3%,Disability - Active,124567,NA,124567,NA,NA
gross,05,0500002,MOD '35-39 INTER-CO '80 CSO 4%,4%,Disability - Active,1238,NA,1238,NA,NA
gross,05,0500003,"52 INTERCO DISA, Period 2*, 2.5%",2.5%,Disability - Active,8867,NA,8867,NA,NA
gross,05,0500004,"52 INTERCO DISA, Period 2*, 80 CSO 2.5%, 87 and later, NB",2.5%,Disability - Active,99946,NA,99946,NA,NA
gross,05,0500005,"52 INTERCO DISA, Period 2*, 80 CSO 2.5% UL, 90 and later",2.5%,Disability - Active,208508,NA,208508,NA,NA
gross,05,0500006,"52 INTERCO DISA, Period 2, 3%, 61 and later, NB",3%,Disability - Active,7,NA,7,NA,NA
gross,05,0500007,"91 MET LTCR 5.5%, 91 & Later, NB",5.5%,Disability - Active,212576,NA,212576,NA,NA
gross,05,0500008,"Industrial Sight and Limb, modified, 2.5%, 33 and later, NB",2.5%,Disability - Active,13000515,811,12999704,NA,NA
gross,05,0500009,"Industrial Sight and Limb, 4.5%, 42-47",4.5%,Disability - Active,1621065,1621065,NA,NA,NA
gross,05,0500010,"Industrial Sight and Limb, modified, 4.5%, 48-64",4.5%,Disability - Active,1377979,1377979,NA,NA,NA
gross,05,0500011,1958 CSO & '52 Dis Study (Per 2) 3.5%,3.5%,Disability - Active,36609,NA,36609,NA,NA
gross,05,0500012,"52 INTERCO DISA, Period 2*, 01 CSO, 4.0%",4.0%,Disability - Active,7090870,NA,7090870,NA,NA
gross,05,0500013,"26 Class (3)*, 41 CSO 2.50%",2.50%,Disability - Active,6385,NA,6385,NA,NA
gross,05,0500014,"26 Class (3)*, 58 CSO 2.75%",2.75%,Disability - Active,260865,NA,260865,NA,NA
gross,05,0500015,"52 INTERCO DISA, Period 2*, 58 CSO, 2.50%",2.50%,Disability - Active,203133,NA,203133,NA,NA
gross,05,0500016,"52 INTERCO DISA, Period 2*, 58 CSO, 2.75%",2.75%,Disability - Active,454718,NA,454718,NA,NA
gross,05,0500017,"52 INTERCO DISA, Period 2*, 58 CSO, 4%",4%,Disability - Active,1620275,NA,1620275,NA,NA
gross,05,0500018,"52 INTERCO DISA, Period 2*, 58 CSO, 4.50%",4.50%,Disability - Active,2320940,NA,2320940,NA,NA
gross,05,0500019,"52 INTERCO DISA, Period 2*, 80 CSO, 4%",4%,Disability - Active,9713306,NA,9713306,NA,NA
gross,05,0500020,"52 INTERCO DISA, Period 2*, 80 CSO, 4.25%",4.25%,Disability - Active,3443,NA,3443,NA,NA
gross,05,0500021,"52 INTERCO DISA, Period 2*, 80 CSO, 4.50%",4.50%,Disability - Active,82040943,NA,82040943,NA,NA
gross,05,0500022,"52 INTERCO DISA, Period 2*, 01 CSO, 3.5% NB",3.5%,Disability - Active,2443781,NA,2443781,NA,NA
gross,05,0500023,"52 INTERCO DISA, Period 2*, 01 CSO, 4.5%",4.5%,Disability - Active,7,NA,7,NA,NA
gross,05,0500024,"2001 CSO, 3.5%",3.5%,Disability - Active,4570,NA,NA,NA,4570
gross,05,0500025,MOD '35-39 INTER-CO '58 CSO 4%,4%,Disability - Active,126060,NA,126060,NA,NA
gross,05,0500026,MOD '35-39 INTER-CO '58 CSO 4.5%,4.5%,Disability - Active,125914,NA,125914,NA,NA
gross,05,0500027,MOD '35-39 INTER-CO '58 CSO 5.5%,5.5%,Disability - Active,5622,NA,5622,NA,NA
gross,05,0500028,MOD '35-39 INTER-CO '58 CSO 6%,6%,Disability - Active,174475,NA,174475,NA,NA
gross,05,0500029,MOD '35-39 INTER-CO '80 CSO 4.5%,4.5%,Disability - Active,190589,NA,190589,NA,NA
gross,05,0500030,MOD '35-39 INTER-CO '80 CSO 5%,5%,Disability - Active,171044,NA,171044,NA,NA
gross,05,0500031,MOD '35-39 INTER-CO '80 CSO 5.5%,5.5%,Disability - Active,410810,NA,410810,NA,NA
gross,05,0500032,MOD '35-39 INTER-CO '80 CSO 6%,6%,Disability - Active,8953,NA,8953,NA,NA
gross,05,0500033,"52 INTERCO DISA, Period 2*, 17 CSO, 3.5%",3.5%,Disability - Active,34,NA,34,NA,NA
gross,06,0600001,"26 Class (3)*, 2.5%, 32-64",2.5%,Disability - Disabled,1841,NA,1841,NA,NA
gross,06,0600002,MOD '30-50 INTER-CO '58 CSO 3%,3%,Disability - Disabled,352178,NA,352178,NA,NA
gross,06,0600003,"52 INTERCO DISA, 30-50 termination rates*, 2.5%, 65 and later, NB",2.5%,Disability - Disabled,272000,NA,272000,NA,NA
gross,06,0600004,"52 INTERCO DISA, 30-50 termination rates, 3%, 31 & prior, cert ben 61 & later, NB",3%,Disability - Disabled,310788,NA,310788,NA,NA
gross,06,0600005,"52 INTERCO DISA, 30-50 termination rates*, 3%, UL, 83 and later",3%,Disability - Disabled,13387189,NA,13387189,NA,NA
gross,06,0600006,"52 INTERCO DISA, 30-50 termination rates, 3.5%, Gr Lf Inc Bn, All Years",3.5%,Disability - Disabled,1849406,NA,NA,NA,1849406
gross,06,0600007,"52 INTERCO DISA, 30-50 termination rates, 4%, Gr Lf Inc Bn 79 & later, NB",4%,Disability - Disabled,8914503,NA,NA,NA,8914503
gross,06,0600008,"52 INTERCO DISA, 30-50 termination rates*, 4.5%, UL",4.5%,Disability - Disabled,29730691,NA,29730691,NA,NA
gross,06,0600009,"64 CDT, 2.5%",2.5%,Disability - Disabled,147088,NA,NA,NA,147088
gross,06,0600010,"70 INTERCO DISA, 3%",3%,Disability - Disabled,632541,NA,NA,NA,632541
gross,06,0600011,"87 CDT, 4.5%,",4.5%,Disability - Disabled,936973,NA,NA,NA,936973
gross,06,0600012,"87 CDT, 5%,",5%,Disability - Disabled,225405,NA,NA,NA,225405
gross,06,0600013,"87 CDT, 5.5%",5.5%,Disability - Disabled,713353,NA,NA,NA,713353
gross,06,0600014,1952 Dis Study (Per 2) 3.5%,3.5%,Disability - Disabled,39922,NA,39922,NA,NA
gross,06,0600015,"70 INTERCO DISA, 3%, GR LF EX DTH BN, all years",3%,Disability - Disabled,1987067,NA,NA,NA,1987067
gross,06,0600016,"70 INTERCO DISA, 3.5%, GR LF EX DTH BN, 78 & prior",3.5%,Disability - Disabled,1256856,NA,NA,NA,1256856
gross,06,0600017,"70 INTERCO DISA, 4%, GR LF EX DTH BN, 79 & later, NB",4%,Disability - Disabled,12484557,NA,NA,NA,12484557
gross,06,0600018,"70 INTERCO DISA, 4.5%, GR LF EX DTH BN, 92 & later, NB",4.5%,Disability - Disabled,4858340,NA,NA,NA,4858340
gross,06,0600019,"70 INTERCO DISA, 5%, GR LF EX DTH BN, 93-94, 97 & later, NB",5%,Disability - Disabled,573728,NA,NA,NA,573728
gross,06,0600020,"70 INTERCO DISA, 5.5%, GR LF EX DTH BN, 88-92",5.5%,Disability - Disabled,590338,NA,NA,NA,590338
gross,06,0600021,"2005 SOA GRP WAIVER (MOD), 3.5%, 78 & prior",3.5%,Disability - Disabled,717764822,NA,NA,NA,717764822
gross,06,0600022,"2005 SOA GRP WAIVER (MOD), 4%, 79 & later, NB",4%,Disability - Disabled,312681566,NA,NA,NA,312681566
gross,06,0600023,"2005 SOA GRP WAIVER (MOD), 4.5%, 92 & later, NB",4.5%,Disability - Disabled,13369709,NA,NA,NA,13369709
gross,06,0600024,"2005 SOA GRP WAIVER (MOD), 6%, 91 & prior",6%,Disability - Disabled,26436513,NA,NA,NA,26436513
gross,06,0600025,"2005 SOA GRP WAIVER (MOD), 4%, UL, 79 & later, NB",4%,Disability - Disabled,20374565,NA,NA,NA,20374565
gross,06,0600026,"2005 SOA GRP WAIVER (MOD), 4.5%, UL, 92 & later, NB",4.5%,Disability - Disabled,155533,NA,NA,NA,155533
gross,06,0600027,"70 INTERCO DISA, 4.5% NSP, SINCE 1995",4.5%,Disability - Disabled,14807843,NA,NA,NA,14807843
gross,06,0600028,"70 INTERCO DISA, 5.0% NSP, 1993-1994",5.0%,Disability - Disabled,113004,NA,NA,NA,113004
gross,06,0600029,"70 INTERCO DISA, 5.5% NSP, 1986-1992",5.5%,Disability - Disabled,123201,NA,NA,NA,123201
gross,06,0600030,"26 Class (3)*, 41 CSO 2.50%",2.50%,Disability - Disabled,6105,NA,6105,NA,NA
gross,06,0600031,"26 Class (3)*, 58 CSO 2.75%",2.75%,Disability - Disabled,96028,NA,96028,NA,NA
gross,06,0600032,"52 INTERCO DISA, Period 2*, 01 CSO, 4%",4%,Disability - Disabled,7400179,NA,7387028,NA,13151
gross,06,0600033,"52 INTERCO DISA, Period 2*, 58 CSO, 2.50%",2.50%,Disability - Disabled,39440,NA,39440,NA,NA
gross,06,0600034,"52 INTERCO DISA, Period 2*, 58 CSO, 2.75%",2.75%,Disability - Disabled,10182860,NA,10182860,NA,NA
gross,06,0600035,"52 INTERCO DISA, Period 2*, 58 CSO, 4%",4%,Disability - Disabled,337863,NA,337863,NA,NA
gross,06,0600036,"52 INTERCO DISA, Period 2*, 58 CSO, 4.50%",4.50%,Disability - Disabled,1686805,NA,1686805,NA,NA
gross,06,0600037,"52 INTERCO DISA, Period 2*, 80 CSO, 2.50%",2.50%,Disability - Disabled,78899,NA,78899,NA,NA
gross,06,0600038,"52 INTERCO DISA, Period 2*, 80 CSO, 4%",4%,Disability - Disabled,6406236,NA,6351198,NA,55038
gross,06,0600039,"52 INTERCO DISA, Period 2*, 80 CSO, 4.25%",4.25%,Disability - Disabled,1195,NA,1195,NA,NA
gross,06,0600040,"52 INTERCO DISA, Period 2*, 80 CSO, 4.50%",4.50%,Disability - Disabled,182846342,NA,180056141,NA,2790201
gross,06,0600041,"01 CSO, 3.5%",3.5%,Disability - Disabled,1958417,NA,NA,NA,1958417
gross,06,0600042,"52 INTERCO DISA, Period 2*, 01 CSO, 3.5%",3.5%,Disability - Disabled,6285315,NA,6285315,NA,NA
gross,06,0600043,"52 INTERCO DISA, Period 2*, 01 CSO, 4.5%",4.5%,Disability - Disabled,31786,NA,31786,NA,NA
gross,06,0600044,MOD '30-50 INTER-CO '58 CSO 4%,4%,Disability - Disabled,430112,NA,430112,NA,NA
gross,06,0600045,MOD '30-50 INTER-CO '58 CSO 4.5%,4.5%,Disability - Disabled,258432,NA,258432,NA,NA
gross,06,0600046,MOD '30-50 INTER-CO '58 CSO 5.5%,5.5%,Disability - Disabled,23007,NA,23007,NA,NA
gross,06,0600047,MOD '30-50 INTER-CO '58 CSO 6%,6%,Disability - Disabled,342418,NA,342418,NA,NA
gross,06,0600048,MOD '30-50 INTER-CO '80 CSO 4.5%,4.5%,Disability - Disabled,546333,NA,546333,NA,NA
gross,06,0600049,MOD '30-50 INTER-CO '80 CSO 5%,5%,Disability - Disabled,419756,NA,419756,NA,NA
gross,06,0600050,MOD '30-50 INTER-CO '80 CSO 5.5%,5.5%,Disability - Disabled,1019251,NA,1019251,NA,NA
gross,06,0600051,MOD '30-50 INTER-CO '80 CSO 6%,6%,Disability - Disabled,11721,NA,11721,NA,NA
gross,06,0600052,"2017 CSO, 3.5%",3.5%,Disability - Disabled,25259,NA,NA,NA,25259
gross,07,0700001,For excess of valuation net premiums over corresponding gross premiums,NA,Miscellaneous,643117925,NA,602452612,NA,40665313
gross,07,0700002,schedule                                                                                                                      ,NA,Miscellaneous,8516249,NA,8516249,NA,NA
gross,07,0700003,"For extra mortality on pol. converted from Grp, computed at 5%, 93 and later",5%,Miscellaneous,106715957,NA,NA,NA,106715957
gross,07,0700004,For non-UL adjustments not included in Section A above,NA,Miscellaneous,395964882,NA,NA,NA,395964882
gross,07,0700005,For UL adjustments not included in Section A above,NA,Miscellaneous,103491001,NA,145272,NA,103345729
gross,07,0700006,For variable life insurance minimum death benefit guarantees,NA,Miscellaneous,30632259,NA,30632259,NA,NA
gross,07,0700007,Earnings enhancement benefits,NA,Miscellaneous,7267,NA,7267,NA,NA
gross,07,0700008,Additional actuarial reserves- Asset/liability analysis,NA,Miscellaneous,217736033,NA,NA,NA,217736033
gross,07,0700009,Variable Annuity Excess Reserve,NA,Miscellaneous,1184445724,NA,1097987717,NA,86458007
gross,07,0700010,"2017 CSO, 3.5%",3.5%,Miscellaneous,9580,NA,9391,NA,189
gross,07,0700011,For extra mortality on policies converted from term,NA,Miscellaneous,23367,NA,23367,NA,NA
ceded,01,0199998,Reinsurance ceded,NA,Life Insurance,-15139610915,-332069267,-14803260082,NA,-4281566
ceded,02,0299998,Reinsurance ceded,NA,Annuities,-864471523,NA,-4314517,NA,-860157006
ceded,04,0499998,Reinsurance ceded,NA,Accidental Death Bens,-15988581,-4962,-15983619,NA,NA
ceded,05,0599998,Reinsurance ceded,NA,Disability - Active,-41649531,-922320,-40727211,NA,NA
ceded,06,0699998,Reinsurance ceded,NA,Disability - Disabled,-58114700,NA,-52867298,NA,-5247402
ceded,07,0799998,Reinsurance ceded,NA,Miscellaneous,-147167522,NA,-147167522,NA,NA
